question_id,answer_text,grade
44,"Pelo fato de o ar que você respirou antes de prender a respiração ter o seu tempo para chegar ao pulmão, e ainda tem o tempo que ele leva para percorrer a corrente sanguinea.",0
44,"Não sei",0
44,"Pois ainda tem oxigênio no sangue",0
44,"Não sei",0
44,"Não sei",0
44,"Não sei",0
44,"Pois ainda tem oxigênio no sangue",0
44,"Não sei",0
44,"Não sei",0
44,"Por que nem todo ar é expulso dos pulmões, alem do que o movimento respiratório é controlado por um centro nervoso.",1
44,"Porque o ar que você respirou antes de prender a respiração tem o seu tempo para chegar no pulmão, e ainda tem o tempo que ele levará para percorrer as veias sanguíneas.",0
44,"Existe um órgão chamado bulbo raquidiano que controla (involuntariamente) a extração de gás carbônico no sangue. Ao trancar a respiração, a quantidade de CO2 no sangue aumenta e, ao chegar em certo limiti, o bulbo te forçará a esvaziar.",3
44,"Pelo fato de o ar que respirou antes de prender a respiração ter o seu tempo para chegar no pulmão e ainda tem o tempo que levará para percorrer as veias sanguíneas.",0
44,"Existe um órgão chamado bulbo requidiano que controla a sua taxa de gás carbônico no sangue. Ao trancar a respiração, a quantidade de CO2 no sangue aumenta e, ao chegar em certo limite, o bulbo força a respiração.",3
44,"Porque nem todo ar é expulso dos pulmões, além do que o movimento respiratório é controlado por um centro nervoso.",0
44,"Por causa das células elas fazem a transformação do oxigênio e esse processo continua por um certo tempo mesmo você parando momentaneamente de respirar.",0
44,"Porque a respiração é uma movimentação involuntária.",1
44,"Não sei",0
44,"Porque se ela provocar a falta total de oxigênio, o coração dela vai parar e ela morre.",0
44,"Pelo fato de o ar que você respirou antes de prender a respiração ter o seu tempo para chegar no pulmão e ainda tem o tempo que ele leva para percorrer as veias sanguíneas.",0
44,"Existe um orgão chamado dulco raquidiana que controla a taxa de respiração",1
44,"Existe um orgão chamado dulbo raquidiano que controla a taxa de respiração",1
44,"Pois a falta de gás oxigênio",1
44,"Pelo fato de o ar que você respirou antes de prender a respiração ter o seu tempo para chegar no pulmão, e ainda tem o tempo que ele levará para percorrer as veias sanguíneas.",0
44,"Porque a respiração é uma movimentação involuntária",1
44,"Existe um orgão chamado dulbo raquidiano que controla a taxa de respiração",1
44,"Pelo fato de o ar que você respirou antes de prender a respiração ter o seu tempo para chegar no pulmão, e ainda tem o tempo que ele levará para percorrer as veias sanguineas.",0
44,"O coração necessita de oxigênio para 'bombear' o sangue. nenhuma tão relevante assim pois não tem uma longa duração, os atletas so dão picos de corrida longa distancia vence quem resistir mas e não que não correr mais rápido",0
44,"Pelo fato de o ar que você respirou antes de prender a respiração ter o seu tempo para chegar no pulmão, e ainda tem o tempo que levará para percorrer as veias sanguíneas.",0
44,"Sem o oxigênio o corpo inteiro para",0
44,"sem o oxigenio o corpo inteiro para",0
44,"sem o oxigenio o corpo inteiro para",0
44,"O ar não chega no pulmão, e sem o oxigênio o nosso corpo ficaria parado.",0
44,"Não sei",0
44,"Não sei",0
44,"Existe um orgão chamado bulbo raquidiano que controla a taxa de gás carbônico no sangue.",3
44,"pelo fato de o ar que você respirou antes de prender a respiração ter o seu tempo para chegar no pulmão e ainda tem o tempo que ele levar para percorrer",0
44,"não sei",0
44,"Porque o corpo precisa de O2 fazendo o movimento involuntário de respiração",1
44,"não sei",0
44,"não sei",0
44,"Devido ao alto nível de CO2 (tóxico p/ os seres humanos), o sistema nervoso central não permite com que os índices de oxidez aumentem.",3
44,"não sei",0
44,"Uma pessoa não consegue não consegue provocar a falta total de O2 no organismo, pois o cérebro promove através de impulsos eléticos a contração involuntária de certos músculos, 'obrigando' a pessoa a respirar e impedindo sua morte.",3
44,"Como uma forma de auto-defesa, o seu corpo 'apaga', melhor dizendo, o indivíduo desmaia, voltando a respirar automaticamente",2
44,"Pelo fato de o ar que você respirar antes de prender a respiração ter o seu tempo para chegar no pulmão, e ainda tem o tempo que ele levará para percorrer as veias sanguíneas.",0
44,"não sei",0
44,"não sei",0
44,"Porque a pessoa irá desmaiar e voltará e respirar antes que isso ocorre.",2
44,"Porque o corpo desmaia antes da morte fazendo com que você respire inconscientemente.",2
44,"Porque a hora que faltar oxigênio você vai desmaiar, e quando desmaiar você volta a respirar involuntariamente.",2
44,"não sei",0
44,"Porque é algo que faz parte do corpo, é incontrolável; pois o corpo sabe que se ficar sem ar ele vai morrer então nós respiramos.",0
44,"Isso não pode acontecer devido ao fato de que assim que a pessoa para de respirar ainda tem oxigênio nas células dela realizando a respiração celular, apenas depois de um tempo sem respirar é que acaba o oxigênio no corpo e você desmaia e morre.",0
44,"não sei",0
44,"Não, ela não consegue se alto axfixiar",0
44,"Porque o corpo desmaia antes da morte fazendo com que você respire inconscientemente.",2
44,"não sei",0
44,"não sei",0
44,"Porque o corpo desmaia antes da morte, fazendo com que você respire inconscientemente.",2
44,"Porque o corpo desmaia antes da morte fazendo com que você respire inconscientemente.",2
44,"não sei",0
44,"A pessoa desmaia pela falta de oxigênio no cereb",0
44,"A pessoa desmaia pela falta de oxigênio no cérebro ai recomeça a respiração e assim a pessoa acorda.",2
44,"não sei",0
44,"não sei",0
44,"Nosso corpo tem um limite, e quando chega a respiração é involuntária, se não uma pessoa conseguiria se suicidar com suas próprias mãos prender a entrada de oxigênio.",1
44,"Uma pessoa não consegue provocar a falta total de gás oxigênio, simplesmente parando de respirar, pois chega uma hora que ela não tem mais ATP nem mesmo para conseguir prender a própria respiração.",0
44,"não sei",0
44,"não sei",0
44,"não sei",0
44,"não sei",0
44,"Com a falta de oxigênio no cérebro, o corpo entra em colapso e a pessoa desmaia, e então, involuntariamente se começa a respiração. com o tempo o corpo volta a funcionar.",3
44,"não sei",3
44,"Pois o corpo possui um 'mecanismo de defesa' que leva a pessoa a desmaiar assim respirando inconscientemente",2
44,"não sei",0
44,"Pelo fato dela desmaiara primeiro, pois para o circulamento de energia e gases, perdemos a força e desmaiamos antes de morrer.",0
44,"não sei",0
44,"não sei",0
44,"não sei",0
44,"não sei",0
44,"Porque o sangue fica muito ácido com CO2 então o cérebro faz com que respiremos sem querer.",2
44,"não sei",0
44,"não sei",0
44,"não sei",0
44,"A respiração é um movimento involuntário, portanto mesmo prendendo a respiração, depois de um tempo voltará a ser involuntária.",1
44,"não sei",0
44,"A respiração é involuntária",0
44,"não sei",0
44,"não sei",0
44,"não sei",0
44,"não sei",0
44,"não sei",0
44,"Porque se ela fizer isso, essa pessoa não terá de onde tirar energia",0
44,"Por que no corpo dela já possui energia",0
44,"Porque com a parada total da respiração você não permite seu corpo fazer varias reações.",0
44,"Porque ela também possui oxigênio no orgânismo adquirido através da alimentação",0
44,"Pois tem buracos no corpo que entram O2 mesmo que a gente nem perceba.",0
44,"Nosso cérebro não deixa",1
44,"por conta da comunicação do cerebro com o corpo",1
44,"não sei",0
44,"Pois o seu pulmão 'forçara' você a respirar.",1
44,"não sei",0
44,"acontece devido a presença das hemácias, que fazem as moléculas de O2 em suas células.",0
44,"não sei",0
44,"não sei",0
44,"não sei",0
44,"Pois nossas células possuem oxigênio também.",0
44,"não sei",0
44,"Porque as celulas armazena oxigênio",0
44,"não sei",0
44,"Porque as celulas armazenam oxigenio para não acabar o oxigenio, como a respiração não é algo totalmente voluntário o corpo força a respirar.",0
44,"As hemoglobolinas nas hemácias continuam transportando O2.",0
44,"por conta do movimento involuntário dos músculos da caixa toráxica, o diafragma.",0
44,"Porque já oxigenio no sangue dentro de nós",0
44,"não sei",0
44,"não sei",0
44,"Pois mesmo que pare de respirar há oxigênio circulando pelo sangue",0
44,"não sei",0
44,"não sei",0
44,"A respiração é um movimento involuntário, ou seja, não se pode controlar se nunca mais poderá respirar, pela necessidade do corpo de oxigênio",1
44,"Pois o corpo 'força' ela a respirar, por uma ação natural do corpo, como se fosse um reflexo",2
44,"não sei",0
44,"Por conta da comunicação do cerebro com o corpo",1
44,"Por conta da comunicação do cérebro com o corpo.",1
44,"Porque no sangue ainda tem O2, nas hemácias.",0
44,"Porque o oxigênio está concentrado no sangue, então mesmo suspendendo a respiração o oxigênio para de 'circular'",0
44,"Não sei",0
44,"Pois seu cérebro não permite e a obriga a voltar a respirar",2
44,"Pois nosso cérebro não permite, mesmo tentando ao maximo",2
44,"Não sei",0
44,"Não sei",0
44,"pois a partir do momento que a pessoa para de respirar o oxigenio ficam concentrados nas hemacias que são celulas (globulos vermelhos) que transportam oxigenio",0
44,"Por que o seu corpo te obriga a respirar.",2
44,"não sei",0
44,"A pessoa não consegue, pois quando começa a faltar o ar O2 do corpo, ele involuntariamente libera as vias respiratórias para que se obtenha mais oxigênio.",1
44,"Não é possível pois os trocas gasosas são movimentos involuntários controlados pelo bulbo.",3
44,"não sei",0
44,"a respiraçao é algo involuntario do nosso corpo, nos dempendemos do oxigeniopara sobreviver",1
44,"nao sei",0
44,"porque é uma ação involuntaria, e possuimos O2 no sangue",0
44,"nao sei",0
44,"nao sei",0
44,"nao sei",0
44,"nao sei",0
44,"não sei",0
44,"não sei",0
44,"não sei",0
44,"o oxigenio tambem esta no nosso sangue",0
44,"não sei",0
44,"porque aumentara o gas carbonico no sanhue aumentando o ph, por isso o bulbo recebera informaçoes de que de que deve aumentar o ritimo cardiaco e a respiraçao, sendo forçado a respirar",3
44,"problema respiratorio",0
44,"porque se nao as celulas não produzem energia para fazerem suas funções e acumula acido no sangue",1
44,"não sei",0
44,"pelo fato de que s/ oxigenio, as celulas, e consequentemente, todo corpo para de funcionar",0
44,"porque é um processo involuntario",1
44,"não sei",0
44,"não sei",0
44,"Isso ocorre devido a essa ação ser controlada pelo Bulbo, sendo um movimento involuntário.",2
44,"Uma pessoa não pode provocar falta total de O2 no organismo, pois não pode controlar seus batimentos cardíacos, assim não pode forçar que este pare de bombear o sangue.",0
44,"não sei",0
44,"Não sei",0
44,"Porque em situações de risco, nosso corpo pode atuar involuntariamente para nos manter vivos.",2
44,"Não sei",0
44,"Porque o bulbo com a falta de 02 e grande presença de CO2 força a respiração.",0
44,"Pois o bulbo controla nossas respirações, em aumentando o ritmo ou diminuindo quando necessário, pois nunca para de respirar pois o corpo não deixa.",3
44,"Não sei",0
44,"Não sei",0
44,"O bulbo envia um sinal para o corpo para eliminar o CO2 do sangue e não deixar ácido",1
44,"Pois ao provocar a falta de oxigênio, desmaiamos e não temos mais forças para segurar o processo, já que ele é um processo involuntário",2
44,"O Bulbo é responsável por isso, pois ele envia um sinal para o corpo, afim de eliminar o CO2 no sangue, deixando ele menos ácido.",2
44,"Mesmo após a pessoa desmaiar por causa da suspensão da respiração, ela continua a respirar após desmaiar, como algo involuntário.",2
44,"O corpo pode realizar respiração anaeróbica.",0
44,"Quando uma pessoa tenta suspender a respiração ela não concegue totalmente devido a falta de oxigênio e gas carbonico com falta o bulbo é estimulado e faz com que a pessoa respire involuntariamente.",2
44,"Não sei",0
44,"Não sei",0
44,"Não sei",0
44,"Não sei",0
44,"O bulbo estimula a pessoa a respirar pois esta com acumulo de CO2.",2
44,"Não sei",0
44,"Não sei",0
44,"Porque o bulbo, como mecanismo de defesa controla a respiração, fazendo voltar.",2
44,"Pois o bulbo estimula de forma involuntária a respiração",3
44,"O bulbo inspira mesmo que parar de respirar, de uma forma involuntária.",1
44,"Porque ainda há oxigênio presente no corpo, mais especificamente no sangue arterial, rico em O2.",0
44,"Não sei",0
44,"Pois o ato de respirar pode é controlado automaticamente pelo bulbo na ausencia de oxigênio",2
44,"Porque o sangue arterial ainda possui oxigenio",0
44,"Porque o sangue arterial ainda possuí oxigênio.",0
